"date","compname","varname","value"
2016-12-07,"EXXON MOBIL","PRICE",94.95
2016-12-08,"EXXON MOBIL","PRICE",87.85
2016-12-09,"EXXON MOBIL","PRICE",87.29
2016-12-10,"EXXON MOBIL","PRICE",87.13
2012-12-10,"EXXON MOBIL","MARKET VALUE",415036.8
2012-12-11,"EXXON MOBIL","MARKET VALUE",398121.7
2012-12-12,"EXXON MOBIL","MARKET VALUE",407833.1
2013-12-01,"EXXON MOBIL","MARKET VALUE",403424.1
2013-12-02,"EXXON MOBIL","MARKET VALUE",396340.4
2013-12-03,"EXXON MOBIL","MARKET VALUE",398588.1
2013-12-04,"EXXON MOBIL","MARKET VALUE",395682.8
2013-12-05,"EXXON MOBIL","MARKET VALUE",400796.1
2013-12-06,"EXXON MOBIL","MARKET VALUE",399017.6
2013-12-07,"EXXON MOBIL","MARKET VALUE",411112.2
2013-12-08,"EXXON MOBIL","MARKET VALUE",395662.6
2013-12-09,"EXXON MOBIL","MARKET VALUE",387255.4
2013-12-10,"EXXON MOBIL","MARKET VALUE",379884.6
2013-12-11,"EXXON MOBIL","MARKET VALUE",404875.3
2013-12-12,"EXXON MOBIL","MARKET VALUE",416627.8
2014-12-01,"EXXON MOBIL","MARKET VALUE",435754
2014-12-02,"EXXON MOBIL","MARKET VALUE",393578.1
2014-12-03,"EXXON MOBIL","MARKET VALUE",406076.2
2014-12-04,"EXXON MOBIL","MARKET VALUE",415351.5
2014-12-05,"EXXON MOBIL","MARKET VALUE",439013.6
2014-12-06,"EXXON MOBIL","MARKET VALUE",436565.8
2014-12-07,"EXXON MOBIL","MARKET VALUE",433889.6
2014-12-08,"EXXON MOBIL","MARKET VALUE",420029.3
2014-12-09,"EXXON MOBIL","MARKET VALUE",408472.1
2014-12-10,"EXXON MOBIL","MARKET VALUE",387882.6
2014-12-11,"EXXON MOBIL","MARKET VALUE",403889.1
2014-12-12,"EXXON MOBIL","MARKET VALUE",366710
2015-12-01,"EXXON MOBIL","MARKET VALUE",379476.4
2015-12-02,"EXXON MOBIL","MARKET VALUE",387463.5
2015-12-03,"EXXON MOBIL","MARKET VALUE",352838.7
2015-12-04,"EXXON MOBIL","MARKET VALUE",357735.5
2015-12-05,"EXXON MOBIL","MARKET VALUE",363839.9
2015-12-06,"EXXON MOBIL","MARKET VALUE",351296.6
2015-12-07,"EXXON MOBIL","MARKET VALUE",342812.1
2015-12-08,"EXXON MOBIL","MARKET VALUE",328510.8
2015-12-09,"EXXON MOBIL","MARKET VALUE",303077.3
2015-12-10,"EXXON MOBIL","MARKET VALUE",330121
2015-12-11,"EXXON MOBIL","MARKET VALUE",330578.9
2015-12-12,"EXXON MOBIL","MARKET VALUE",309472.8
2016-12-01,"EXXON MOBIL","MARKET VALUE",313052.9
2016-12-02,"EXXON MOBIL","MARKET VALUE",336497.7
2016-12-03,"EXXON MOBIL","MARKET VALUE",341108.1
2016-12-04,"EXXON MOBIL","MARKET VALUE",349766.4
2016-12-05,"EXXON MOBIL","MARKET VALUE",371826.3
2016-12-06,"EXXON MOBIL","MARKET VALUE",373111.8
2016-12-07,"EXXON MOBIL","MARKET VALUE",393724.3
2016-12-08,"EXXON MOBIL","MARKET VALUE",364283.1
2016-12-09,"EXXON MOBIL","MARKET VALUE",361960.9
2016-12-10,"EXXON MOBIL","MARKET VALUE",361297.6
2012-12-10,"EXXON MOBIL","DIVIDEND YIELD",2.5
2012-12-11,"EXXON MOBIL","DIVIDEND YIELD",2.61
2012-12-12,"EXXON MOBIL","DIVIDEND YIELD",2.55
2013-12-01,"EXXON MOBIL","DIVIDEND YIELD",2.54
2013-12-02,"EXXON MOBIL","DIVIDEND YIELD",2.58
2013-12-03,"EXXON MOBIL","DIVIDEND YIELD",2.56
2013-12-04,"EXXON MOBIL","DIVIDEND YIELD",2.56
2013-12-05,"EXXON MOBIL","DIVIDEND YIELD",2.8
2013-12-06,"EXXON MOBIL","DIVIDEND YIELD",2.81
2013-12-07,"EXXON MOBIL","DIVIDEND YIELD",2.7
2013-12-08,"EXXON MOBIL","DIVIDEND YIELD",2.8
2013-12-09,"EXXON MOBIL","DIVIDEND YIELD",2.86
2013-12-10,"EXXON MOBIL","DIVIDEND YIELD",2.9
2013-12-11,"EXXON MOBIL","DIVIDEND YIELD",2.72
2013-12-12,"EXXON MOBIL","DIVIDEND YIELD",2.64
2014-12-01,"EXXON MOBIL","DIVIDEND YIELD",2.51
2014-12-02,"EXXON MOBIL","DIVIDEND YIELD",2.77
2014-12-03,"EXXON MOBIL","DIVIDEND YIELD",2.67
2014-12-04,"EXXON MOBIL","DIVIDEND YIELD",2.61
2014-12-05,"EXXON MOBIL","DIVIDEND YIELD",2.7
2014-12-06,"EXXON MOBIL","DIVIDEND YIELD",2.71
2014-12-07,"EXXON MOBIL","DIVIDEND YIELD",2.71
2014-12-08,"EXXON MOBIL","DIVIDEND YIELD",2.8
2014-12-09,"EXXON MOBIL","DIVIDEND YIELD",2.88
2014-12-10,"EXXON MOBIL","DIVIDEND YIELD",3.01
2014-12-11,"EXXON MOBIL","DIVIDEND YIELD",2.89
2014-12-12,"EXXON MOBIL","DIVIDEND YIELD",3.19
2015-12-01,"EXXON MOBIL","DIVIDEND YIELD",3.06
2015-12-02,"EXXON MOBIL","DIVIDEND YIELD",2.99
2015-12-03,"EXXON MOBIL","DIVIDEND YIELD",3.28
2015-12-04,"EXXON MOBIL","DIVIDEND YIELD",3.23
2015-12-05,"EXXON MOBIL","DIVIDEND YIELD",3.36
2015-12-06,"EXXON MOBIL","DIVIDEND YIELD",3.48
2015-12-07,"EXXON MOBIL","DIVIDEND YIELD",3.55
2015-12-08,"EXXON MOBIL","DIVIDEND YIELD",3.71
2015-12-09,"EXXON MOBIL","DIVIDEND YIELD",4.02
2015-12-10,"EXXON MOBIL","DIVIDEND YIELD",3.68
2015-12-11,"EXXON MOBIL","DIVIDEND YIELD",3.68
2015-12-12,"EXXON MOBIL","DIVIDEND YIELD",3.93
2016-12-01,"EXXON MOBIL","DIVIDEND YIELD",3.88
2016-12-02,"EXXON MOBIL","DIVIDEND YIELD",3.6
2016-12-03,"EXXON MOBIL","DIVIDEND YIELD",3.55
2016-12-04,"EXXON MOBIL","DIVIDEND YIELD",3.46
2016-12-05,"EXXON MOBIL","DIVIDEND YIELD",3.35
2016-12-06,"EXXON MOBIL","DIVIDEND YIELD",3.33
2016-12-07,"EXXON MOBIL","DIVIDEND YIELD",3.16
2016-12-08,"EXXON MOBIL","DIVIDEND YIELD",3.41
2016-12-09,"EXXON MOBIL","DIVIDEND YIELD",3.44
2016-12-10,"EXXON MOBIL","DIVIDEND YIELD",3.44
2012-12-10,"APPLE","PRICE",89.959
2012-12-11,"APPLE","PRICE",77.5471
2012-12-12,"APPLE","PRICE",77
2013-12-01,"APPLE","PRICE",74.3285
2013-12-02,"APPLE","PRICE",66.8428
2013-12-03,"APPLE","PRICE",61.2043
2013-12-04,"APPLE","PRICE",61.4
2013-12-05,"APPLE","PRICE",64.71
2013-12-06,"APPLE","PRICE",61.7414
2013-12-07,"APPLE","PRICE",60.93
2013-12-08,"APPLE","PRICE",66.7657
2013-12-09,"APPLE","PRICE",67.5271
2013-12-10,"APPLE","PRICE",70.4017
2013-12-11,"APPLE","PRICE",74.2871
2013-12-12,"APPLE","PRICE",80.0771
2014-12-01,"APPLE","PRICE",76.1343
2014-12-02,"APPLE","PRICE",76.56
2014-12-03,"APPLE","PRICE",76.6585
2014-12-04,"APPLE","PRICE",74.23
2014-12-05,"APPLE","PRICE",84.6899
2014-12-06,"APPLE","PRICE",92.29
2014-12-07,"APPLE","PRICE",95.22
2014-12-08,"APPLE","PRICE",95.97
2014-12-09,"APPLE","PRICE",101.66
2014-12-10,"APPLE","PRICE",100.73
2014-12-11,"APPLE","PRICE",111.25
2014-12-12,"APPLE","PRICE",109.73
2015-12-01,"APPLE","PRICE",109.25
2015-12-02,"APPLE","PRICE",126.46
2015-12-03,"APPLE","PRICE",124.45
2015-12-04,"APPLE","PRICE",127.1
2015-12-05,"APPLE","PRICE",125.865
2015-12-06,"APPLE","PRICE",127.17
2015-12-07,"APPLE","PRICE",123.28
2015-12-08,"APPLE","PRICE",115.24
2015-12-09,"APPLE","PRICE",114.21
2015-12-10,"APPLE","PRICE",111.6
2015-12-11,"APPLE","PRICE",115.72
2015-12-12,"APPLE","PRICE",113.18
2016-12-01,"APPLE","PRICE",99.96
2016-12-02,"APPLE","PRICE",93.99
2016-12-03,"APPLE","PRICE",102.26
2016-12-04,"APPLE","PRICE",110.44
2016-12-05,"APPLE","PRICE",90.34
2016-12-06,"APPLE","PRICE",98.83
2016-12-07,"APPLE","PRICE",97.42
2016-12-08,"APPLE","PRICE",108.18
2016-12-09,"APPLE","PRICE",105.44
2016-12-10,"APPLE","PRICE",117.34
2012-12-10,"EXXON MOBIL","PER",9.6
2012-12-11,"EXXON MOBIL","PER",9.2
2012-12-12,"EXXON MOBIL","PER",9.4
2013-12-01,"EXXON MOBIL","PER",9.5
2013-12-02,"EXXON MOBIL","PER",9.1
2013-12-03,"EXXON MOBIL","PER",9.2
2013-12-04,"EXXON MOBIL","PER",9.2
2013-12-05,"EXXON MOBIL","PER",9.3
2013-12-06,"EXXON MOBIL","PER",9.1
2013-12-07,"EXXON MOBIL","PER",9.5
2013-12-08,"EXXON MOBIL","PER",11.3
2013-12-09,"EXXON MOBIL","PER",11.1
2013-12-10,"EXXON MOBIL","PER",10.9
2013-12-11,"EXXON MOBIL","PER",12.1
2013-12-12,"EXXON MOBIL","PER",12.5
2014-12-01,"EXXON MOBIL","PER",13.1
2014-12-02,"EXXON MOBIL","PER",12.4
2014-12-03,"EXXON MOBIL","PER",12.8
2014-12-04,"EXXON MOBIL","PER",13.1
2014-12-05,"EXXON MOBIL","PER",13.9
2014-12-06,"EXXON MOBIL","PER",13.8
2014-12-07,"EXXON MOBIL","PER",13.8
2014-12-08,"EXXON MOBIL","PER",12.5
2014-12-09,"EXXON MOBIL","PER",12.2
2014-12-10,"EXXON MOBIL","PER",11.7
2014-12-11,"EXXON MOBIL","PER",12
2014-12-12,"EXXON MOBIL","PER",10.9
2015-12-01,"EXXON MOBIL","PER",11.4
2015-12-02,"EXXON MOBIL","PER",12.2
2015-12-03,"EXXON MOBIL","PER",11.1
2015-12-04,"EXXON MOBIL","PER",11.3
2015-12-05,"EXXON MOBIL","PER",13.1
2015-12-06,"EXXON MOBIL","PER",12.6
2015-12-07,"EXXON MOBIL","PER",12.3
2015-12-08,"EXXON MOBIL","PER",14
2015-12-09,"EXXON MOBIL","PER",12.9
2015-12-10,"EXXON MOBIL","PER",14.1
2015-12-11,"EXXON MOBIL","PER",16.8
2015-12-12,"EXXON MOBIL","PER",15.7
2016-12-01,"EXXON MOBIL","PER",15.9
2016-12-02,"EXXON MOBIL","PER",21.1
2016-12-03,"EXXON MOBIL","PER",21.4
2016-12-04,"EXXON MOBIL","PER",21.9
2016-12-05,"EXXON MOBIL","PER",28.9
2016-12-06,"EXXON MOBIL","PER",29
2016-12-07,"EXXON MOBIL","PER",30.6
2016-12-08,"EXXON MOBIL","PER",34.9
2016-12-09,"EXXON MOBIL","PER",34.7
2016-12-10,"EXXON MOBIL","PER",34.6
2012-12-10,"EXXON MOBIL","PRICE INDEX",3310.2
2012-12-11,"EXXON MOBIL","PRICE INDEX",3175.3
2012-12-12,"EXXON MOBIL","PRICE INDEX",3252.7
2013-12-01,"EXXON MOBIL","PRICE INDEX",3258.5
2013-12-02,"EXXON MOBIL","PRICE INDEX",3216.7
2013-12-03,"EXXON MOBIL","PRICE INDEX",3242.2
2013-12-04,"EXXON MOBIL","PRICE INDEX",3236
2013-12-05,"EXXON MOBIL","PRICE INDEX",3277.8
2013-12-06,"EXXON MOBIL","PRICE INDEX",3263.3
2013-12-07,"EXXON MOBIL","PRICE INDEX",3396.4
2013-12-08,"EXXON MOBIL","PRICE INDEX",3268.7
2013-12-09,"EXXON MOBIL","PRICE INDEX",3199.3
2013-12-10,"EXXON MOBIL","PRICE INDEX",3161.8
2013-12-11,"EXXON MOBIL","PRICE INDEX",3369.8
2013-12-12,"EXXON MOBIL","PRICE INDEX",3467.6
2014-12-01,"EXXON MOBIL","PRICE INDEX",3655.3
2014-12-02,"EXXON MOBIL","PRICE INDEX",3312
2014-12-03,"EXXON MOBIL","PRICE INDEX",3425.8
2014-12-04,"EXXON MOBIL","PRICE INDEX",3517.1
2014-12-05,"EXXON MOBIL","PRICE INDEX",3717.5
2014-12-06,"EXXON MOBIL","PRICE INDEX",3696.7
2014-12-07,"EXXON MOBIL","PRICE INDEX",3699.6
2014-12-08,"EXXON MOBIL","PRICE INDEX",3581.5
2014-12-09,"EXXON MOBIL","PRICE INDEX",3482.9
2014-12-10,"EXXON MOBIL","PRICE INDEX",3330.9
2014-12-11,"EXXON MOBIL","PRICE INDEX",3468.4
2014-12-12,"EXXON MOBIL","PRICE INDEX",3149.1
2015-12-01,"EXXON MOBIL","PRICE INDEX",3284.7
2015-12-02,"EXXON MOBIL","PRICE INDEX",3358.9
2015-12-03,"EXXON MOBIL","PRICE INDEX",3062.5
2015-12-04,"EXXON MOBIL","PRICE INDEX",3111.3
2015-12-05,"EXXON MOBIL","PRICE INDEX",3164.4
2015-12-06,"EXXON MOBIL","PRICE INDEX",3055.3
2015-12-07,"EXXON MOBIL","PRICE INDEX",2989.8
2015-12-08,"EXXON MOBIL","PRICE INDEX",2865.1
2015-12-09,"EXXON MOBIL","PRICE INDEX",2643.3
2015-12-10,"EXXON MOBIL","PRICE INDEX",2883.6
2015-12-11,"EXXON MOBIL","PRICE INDEX",2887.6
2015-12-12,"EXXON MOBIL","PRICE INDEX",2703.3
2016-12-01,"EXXON MOBIL","PRICE INDEX",2734.5
2016-12-02,"EXXON MOBIL","PRICE INDEX",2946.5
2016-12-03,"EXXON MOBIL","PRICE INDEX",2988.7
2016-12-04,"EXXON MOBIL","PRICE INDEX",3067.3
2016-12-05,"EXXON MOBIL","PRICE INDEX",3260.7
2016-12-06,"EXXON MOBIL","PRICE INDEX",3272
2016-12-07,"EXXON MOBIL","PRICE INDEX",3452.7
2016-12-08,"EXXON MOBIL","PRICE INDEX",3194.5
2016-12-09,"EXXON MOBIL","PRICE INDEX",3174.2
2016-12-10,"EXXON MOBIL","PRICE INDEX",3168.4
2012-12-10,"JOHNSON & JOHNSON","PRICE",67.97
2012-12-11,"JOHNSON & JOHNSON","PRICE",69.68
2012-12-12,"JOHNSON & JOHNSON","PRICE",70.96
2013-12-01,"JOHNSON & JOHNSON","PRICE",72.35
2013-12-02,"JOHNSON & JOHNSON","PRICE",75.8
2013-12-03,"JOHNSON & JOHNSON","PRICE",78.56
2013-12-04,"JOHNSON & JOHNSON","PRICE",82.74
2013-12-05,"JOHNSON & JOHNSON","PRICE",85.76
2013-12-06,"JOHNSON & JOHNSON","PRICE",83.74
2013-12-07,"JOHNSON & JOHNSON","PRICE",89.99
2013-12-08,"JOHNSON & JOHNSON","PRICE",92
2013-12-09,"JOHNSON & JOHNSON","PRICE",89.01
2013-12-10,"JOHNSON & JOHNSON","PRICE",89.45
2013-12-11,"JOHNSON & JOHNSON","PRICE",93.56
2013-12-12,"JOHNSON & JOHNSON","PRICE",91.16
2014-12-01,"JOHNSON & JOHNSON","PRICE",94.74
2014-12-02,"JOHNSON & JOHNSON","PRICE",92.42
2014-12-03,"JOHNSON & JOHNSON","PRICE",93.6
2014-12-04,"JOHNSON & JOHNSON","PRICE",96.87
2014-12-05,"JOHNSON & JOHNSON","PRICE",100.52
2014-12-06,"JOHNSON & JOHNSON","PRICE",102.53
2014-12-07,"JOHNSON & JOHNSON","PRICE",105.1
2014-12-08,"JOHNSON & JOHNSON","PRICE",100.63
2014-12-09,"JOHNSON & JOHNSON","PRICE",104.58
2014-12-10,"JOHNSON & JOHNSON","PRICE",101.23
2014-12-11,"JOHNSON & JOHNSON","PRICE",108.75
2014-12-12,"JOHNSON & JOHNSON","PRICE",104.43
2015-12-01,"JOHNSON & JOHNSON","PRICE",104.58
2015-12-02,"JOHNSON & JOHNSON","PRICE",98.44
2015-12-03,"JOHNSON & JOHNSON","PRICE",99.83
2015-12-04,"JOHNSON & JOHNSON","PRICE",102.06
2015-12-05,"JOHNSON & JOHNSON","PRICE",100.47
2015-12-06,"JOHNSON & JOHNSON","PRICE",98.35
2015-12-07,"JOHNSON & JOHNSON","PRICE",99.53
2015-12-08,"JOHNSON & JOHNSON","PRICE",98.71
2015-12-09,"JOHNSON & JOHNSON","PRICE",92.93
2015-12-10,"JOHNSON & JOHNSON","PRICE",95.99
2015-12-11,"JOHNSON & JOHNSON","PRICE",100.27
2015-12-12,"JOHNSON & JOHNSON","PRICE",101.68
2016-12-01,"JOHNSON & JOHNSON","PRICE",98.24
2016-12-02,"JOHNSON & JOHNSON","PRICE",101.82
2016-12-03,"JOHNSON & JOHNSON","PRICE",107.71
2016-12-04,"JOHNSON & JOHNSON","PRICE",109.6
2016-12-05,"JOHNSON & JOHNSON","PRICE",114.23
2016-12-06,"JOHNSON & JOHNSON","PRICE",117.01
2016-12-07,"JOHNSON & JOHNSON","PRICE",122.92
2016-12-08,"JOHNSON & JOHNSON","PRICE",123.22
2016-12-09,"JOHNSON & JOHNSON","PRICE",119.16
2016-12-10,"JOHNSON & JOHNSON","PRICE",117.97
2012-12-10,"JOHNSON & JOHNSON","MARKET VALUE",187395.9
2012-12-11,"JOHNSON & JOHNSON","MARKET VALUE",193101.3
2012-12-12,"JOHNSON & JOHNSON","MARKET VALUE",196648.4
2013-12-01,"JOHNSON & JOHNSON","MARKET VALUE",200500.5
2013-12-02,"JOHNSON & JOHNSON","MARKET VALUE",210061.3
2013-12-03,"JOHNSON & JOHNSON","MARKET VALUE",219735.1
2013-12-04,"JOHNSON & JOHNSON","MARKET VALUE",231426.6
2013-12-05,"JOHNSON & JOHNSON","MARKET VALUE",240890
2013-12-06,"JOHNSON & JOHNSON","MARKET VALUE",235216
2013-12-07,"JOHNSON & JOHNSON","MARKET VALUE",252771.6
2013-12-08,"JOHNSON & JOHNSON","MARKET VALUE",259262.5
2013-12-09,"JOHNSON & JOHNSON","MARKET VALUE",250836.4
2013-12-10,"JOHNSON & JOHNSON","MARKET VALUE",252076.4
2013-12-11,"JOHNSON & JOHNSON","MARKET VALUE",263973.6
2013-12-12,"JOHNSON & JOHNSON","MARKET VALUE",257202.1
2014-12-01,"JOHNSON & JOHNSON","MARKET VALUE",267302.9
2014-12-02,"JOHNSON & JOHNSON","MARKET VALUE",260757.2
2014-12-03,"JOHNSON & JOHNSON","MARKET VALUE",264731.1
2014-12-04,"JOHNSON & JOHNSON","MARKET VALUE",273979.6
2014-12-05,"JOHNSON & JOHNSON","MARKET VALUE",284380.8
2014-12-06,"JOHNSON & JOHNSON","MARKET VALUE",290067.3
2014-12-07,"JOHNSON & JOHNSON","MARKET VALUE",296655.1
2014-12-08,"JOHNSON & JOHNSON","MARKET VALUE",283805.3
2014-12-09,"JOHNSON & JOHNSON","MARKET VALUE",294945.4
2014-12-10,"JOHNSON & JOHNSON","MARKET VALUE",285497.4
2014-12-11,"JOHNSON & JOHNSON","MARKET VALUE",304403.1
2014-12-12,"JOHNSON & JOHNSON","MARKET VALUE",292310.9
2015-12-01,"JOHNSON & JOHNSON","MARKET VALUE",292730.8
2015-12-02,"JOHNSON & JOHNSON","MARKET VALUE",275544.3
2015-12-03,"JOHNSON & JOHNSON","MARKET VALUE",277582.9
2015-12-04,"JOHNSON & JOHNSON","MARKET VALUE",283783.6
2015-12-05,"JOHNSON & JOHNSON","MARKET VALUE",278607.6
2015-12-06,"JOHNSON & JOHNSON","MARKET VALUE",272728.8
2015-12-07,"JOHNSON & JOHNSON","MARKET VALUE",276000.9
2015-12-08,"JOHNSON & JOHNSON","MARKET VALUE",273338.4
2015-12-09,"JOHNSON & JOHNSON","MARKET VALUE",257332.9
2015-12-10,"JOHNSON & JOHNSON","MARKET VALUE",265806.4
2015-12-11,"JOHNSON & JOHNSON","MARKET VALUE",277441.3
2015-12-12,"JOHNSON & JOHNSON","MARKET VALUE",281342.7
2016-12-01,"JOHNSON & JOHNSON","MARKET VALUE",271824.4
2016-12-02,"JOHNSON & JOHNSON","MARKET VALUE",281730.1
2016-12-03,"JOHNSON & JOHNSON","MARKET VALUE",297101.2
2016-12-04,"JOHNSON & JOHNSON","MARKET VALUE",302314.4
2016-12-05,"JOHNSON & JOHNSON","MARKET VALUE",314205.9
2016-12-06,"JOHNSON & JOHNSON","MARKET VALUE",321852.7
2016-12-07,"JOHNSON & JOHNSON","MARKET VALUE",338109
2016-12-08,"JOHNSON & JOHNSON","MARKET VALUE",337114.4
2016-12-09,"JOHNSON & JOHNSON","MARKET VALUE",326006.8
2016-12-10,"JOHNSON & JOHNSON","MARKET VALUE",322751.1
2012-12-10,"JOHNSON & JOHNSON","DIVIDEND YIELD",3.59
2012-12-11,"JOHNSON & JOHNSON","DIVIDEND YIELD",3.5
2012-12-12,"JOHNSON & JOHNSON","DIVIDEND YIELD",3.44
2013-12-01,"JOHNSON & JOHNSON","DIVIDEND YIELD",3.37
2013-12-02,"JOHNSON & JOHNSON","DIVIDEND YIELD",3.22
2013-12-03,"JOHNSON & JOHNSON","DIVIDEND YIELD",3.11
2013-12-04,"JOHNSON & JOHNSON","DIVIDEND YIELD",2.95
2013-12-05,"JOHNSON & JOHNSON","DIVIDEND YIELD",3.08
2013-12-06,"JOHNSON & JOHNSON","DIVIDEND YIELD",3.15
2013-12-07,"JOHNSON & JOHNSON","DIVIDEND YIELD",2.93
2013-12-08,"JOHNSON & JOHNSON","DIVIDEND YIELD",2.87
