"date","compname","varname","value"
2013-12-09,"JOHNSON & JOHNSON","DIVIDEND YIELD",2.97
2013-12-10,"JOHNSON & JOHNSON","DIVIDEND YIELD",2.95
2013-12-11,"JOHNSON & JOHNSON","DIVIDEND YIELD",2.82
2013-12-12,"JOHNSON & JOHNSON","DIVIDEND YIELD",2.9
2014-12-01,"JOHNSON & JOHNSON","DIVIDEND YIELD",2.79
2014-12-02,"JOHNSON & JOHNSON","DIVIDEND YIELD",2.86
2014-12-03,"JOHNSON & JOHNSON","DIVIDEND YIELD",2.82
2014-12-04,"JOHNSON & JOHNSON","DIVIDEND YIELD",2.73
2014-12-05,"JOHNSON & JOHNSON","DIVIDEND YIELD",2.79
2014-12-06,"JOHNSON & JOHNSON","DIVIDEND YIELD",2.73
2014-12-07,"JOHNSON & JOHNSON","DIVIDEND YIELD",2.66
2014-12-08,"JOHNSON & JOHNSON","DIVIDEND YIELD",2.78
2014-12-09,"JOHNSON & JOHNSON","DIVIDEND YIELD",2.68
2014-12-10,"JOHNSON & JOHNSON","DIVIDEND YIELD",2.77
2014-12-11,"JOHNSON & JOHNSON","DIVIDEND YIELD",2.57
2014-12-12,"JOHNSON & JOHNSON","DIVIDEND YIELD",2.68
2015-12-01,"JOHNSON & JOHNSON","DIVIDEND YIELD",2.68
2015-12-02,"JOHNSON & JOHNSON","DIVIDEND YIELD",2.84
2015-12-03,"JOHNSON & JOHNSON","DIVIDEND YIELD",2.8
2015-12-04,"JOHNSON & JOHNSON","DIVIDEND YIELD",2.74
2015-12-05,"JOHNSON & JOHNSON","DIVIDEND YIELD",2.99
2015-12-06,"JOHNSON & JOHNSON","DIVIDEND YIELD",3.05
2015-12-07,"JOHNSON & JOHNSON","DIVIDEND YIELD",3.01
2015-12-08,"JOHNSON & JOHNSON","DIVIDEND YIELD",3.04
2015-12-09,"JOHNSON & JOHNSON","DIVIDEND YIELD",3.23
2015-12-10,"JOHNSON & JOHNSON","DIVIDEND YIELD",3.13
2015-12-11,"JOHNSON & JOHNSON","DIVIDEND YIELD",2.99
2015-12-12,"JOHNSON & JOHNSON","DIVIDEND YIELD",2.95
2016-12-01,"JOHNSON & JOHNSON","DIVIDEND YIELD",3.05
2016-12-02,"JOHNSON & JOHNSON","DIVIDEND YIELD",2.95
2016-12-03,"JOHNSON & JOHNSON","DIVIDEND YIELD",2.79
2016-12-04,"JOHNSON & JOHNSON","DIVIDEND YIELD",2.74
2016-12-05,"JOHNSON & JOHNSON","DIVIDEND YIELD",2.8
2016-12-06,"JOHNSON & JOHNSON","DIVIDEND YIELD",2.73
2016-12-07,"JOHNSON & JOHNSON","DIVIDEND YIELD",2.6
2016-12-08,"JOHNSON & JOHNSON","DIVIDEND YIELD",2.6
2016-12-09,"JOHNSON & JOHNSON","DIVIDEND YIELD",2.69
2016-12-10,"JOHNSON & JOHNSON","DIVIDEND YIELD",2.71
2012-12-10,"JOHNSON & JOHNSON","PER",21.6
2012-12-11,"JOHNSON & JOHNSON","PER",22.9
2012-12-12,"JOHNSON & JOHNSON","PER",23.3
2013-12-01,"JOHNSON & JOHNSON","PER",23.8
2013-12-02,"JOHNSON & JOHNSON","PER",19.6
2013-12-03,"JOHNSON & JOHNSON","PER",20.4
2013-12-04,"JOHNSON & JOHNSON","PER",21.4
2013-12-05,"JOHNSON & JOHNSON","PER",23.3
2013-12-06,"JOHNSON & JOHNSON","PER",22.8
2013-12-07,"JOHNSON & JOHNSON","PER",24.5
2013-12-08,"JOHNSON & JOHNSON","PER",20.4
2013-12-09,"JOHNSON & JOHNSON","PER",19.8
2013-12-10,"JOHNSON & JOHNSON","PER",19.9
2013-12-11,"JOHNSON & JOHNSON","PER",20.8
2013-12-12,"JOHNSON & JOHNSON","PER",20.3
2014-12-01,"JOHNSON & JOHNSON","PER",21.1
2014-12-02,"JOHNSON & JOHNSON","PER",19.2
2014-12-03,"JOHNSON & JOHNSON","PER",19.5
2014-12-04,"JOHNSON & JOHNSON","PER",20.2
2014-12-05,"JOHNSON & JOHNSON","PER",19.2
2014-12-06,"JOHNSON & JOHNSON","PER",19.6
2014-12-07,"JOHNSON & JOHNSON","PER",20.1
2014-12-08,"JOHNSON & JOHNSON","PER",18.6
2014-12-09,"JOHNSON & JOHNSON","PER",19.3
2014-12-10,"JOHNSON & JOHNSON","PER",18.7
2014-12-11,"JOHNSON & JOHNSON","PER",18
2014-12-12,"JOHNSON & JOHNSON","PER",17.3
2015-12-01,"JOHNSON & JOHNSON","PER",17.3
2015-12-02,"JOHNSON & JOHNSON","PER",17.3
2015-12-03,"JOHNSON & JOHNSON","PER",17.5
2015-12-04,"JOHNSON & JOHNSON","PER",17.9
2015-12-05,"JOHNSON & JOHNSON","PER",18
2015-12-06,"JOHNSON & JOHNSON","PER",17.6
2015-12-07,"JOHNSON & JOHNSON","PER",17.8
2015-12-08,"JOHNSON & JOHNSON","PER",17.4
2015-12-09,"JOHNSON & JOHNSON","PER",16.4
2015-12-10,"JOHNSON & JOHNSON","PER",16.9
2015-12-11,"JOHNSON & JOHNSON","PER",19.2
2015-12-12,"JOHNSON & JOHNSON","PER",19.5
2016-12-01,"JOHNSON & JOHNSON","PER",18.8
2016-12-02,"JOHNSON & JOHNSON","PER",18.6
2016-12-03,"JOHNSON & JOHNSON","PER",19.7
2016-12-04,"JOHNSON & JOHNSON","PER",20
2016-12-05,"JOHNSON & JOHNSON","PER",20.8
2016-12-06,"JOHNSON & JOHNSON","PER",21.3
2016-12-07,"JOHNSON & JOHNSON","PER",22.4
2016-12-08,"JOHNSON & JOHNSON","PER",23
2016-12-09,"JOHNSON & JOHNSON","PER",22.2
2016-12-10,"JOHNSON & JOHNSON","PER",22
2012-12-10,"JOHNSON & JOHNSON","PRICE INDEX",2539
2012-12-11,"JOHNSON & JOHNSON","PRICE INDEX",2602.8
2012-12-12,"JOHNSON & JOHNSON","PRICE INDEX",2650.6
2013-12-01,"JOHNSON & JOHNSON","PRICE INDEX",2702.6
2013-12-02,"JOHNSON & JOHNSON","PRICE INDEX",2831.4
2013-12-03,"JOHNSON & JOHNSON","PRICE INDEX",2934.5
2013-12-04,"JOHNSON & JOHNSON","PRICE INDEX",3090.7
2013-12-05,"JOHNSON & JOHNSON","PRICE INDEX",3203.5
2013-12-06,"JOHNSON & JOHNSON","PRICE INDEX",3128
2013-12-07,"JOHNSON & JOHNSON","PRICE INDEX",3361.5
2013-12-08,"JOHNSON & JOHNSON","PRICE INDEX",3436.6
2013-12-09,"JOHNSON & JOHNSON","PRICE INDEX",3324.9
2013-12-10,"JOHNSON & JOHNSON","PRICE INDEX",3341.3
2013-12-11,"JOHNSON & JOHNSON","PRICE INDEX",3494.8
2013-12-12,"JOHNSON & JOHNSON","PRICE INDEX",3405.2
2014-12-01,"JOHNSON & JOHNSON","PRICE INDEX",3538.9
2014-12-02,"JOHNSON & JOHNSON","PRICE INDEX",3452.3
2014-12-03,"JOHNSON & JOHNSON","PRICE INDEX",3496.3
2014-12-04,"JOHNSON & JOHNSON","PRICE INDEX",3618.5
2014-12-05,"JOHNSON & JOHNSON","PRICE INDEX",3754.8
2014-12-06,"JOHNSON & JOHNSON","PRICE INDEX",3829.9
2014-12-07,"JOHNSON & JOHNSON","PRICE INDEX",3925.9
2014-12-08,"JOHNSON & JOHNSON","PRICE INDEX",3758.9
2014-12-09,"JOHNSON & JOHNSON","PRICE INDEX",3906.5
2014-12-10,"JOHNSON & JOHNSON","PRICE INDEX",3781.4
2014-12-11,"JOHNSON & JOHNSON","PRICE INDEX",4062.3
2014-12-12,"JOHNSON & JOHNSON","PRICE INDEX",3900.9
2015-12-01,"JOHNSON & JOHNSON","PRICE INDEX",3906.5
2015-12-02,"JOHNSON & JOHNSON","PRICE INDEX",3677.1
2015-12-03,"JOHNSON & JOHNSON","PRICE INDEX",3729.1
2015-12-04,"JOHNSON & JOHNSON","PRICE INDEX",3812.4
2015-12-05,"JOHNSON & JOHNSON","PRICE INDEX",3753
2015-12-06,"JOHNSON & JOHNSON","PRICE INDEX",3673.8
2015-12-07,"JOHNSON & JOHNSON","PRICE INDEX",3717.9
2015-12-08,"JOHNSON & JOHNSON","PRICE INDEX",3687.2
2015-12-09,"JOHNSON & JOHNSON","PRICE INDEX",3471.3
2015-12-10,"JOHNSON & JOHNSON","PRICE INDEX",3585.6
2015-12-11,"JOHNSON & JOHNSON","PRICE INDEX",3745.5
2015-12-12,"JOHNSON & JOHNSON","PRICE INDEX",3798.2
2016-12-01,"JOHNSON & JOHNSON","PRICE INDEX",3669.7
2016-12-02,"JOHNSON & JOHNSON","PRICE INDEX",3803.4
2016-12-03,"JOHNSON & JOHNSON","PRICE INDEX",4023.4
2016-12-04,"JOHNSON & JOHNSON","PRICE INDEX",4094
2016-12-05,"JOHNSON & JOHNSON","PRICE INDEX",4267
2016-12-06,"JOHNSON & JOHNSON","PRICE INDEX",4370.8
2016-12-07,"JOHNSON & JOHNSON","PRICE INDEX",4591.6
2016-12-08,"JOHNSON & JOHNSON","PRICE INDEX",4602.8
2016-12-09,"JOHNSON & JOHNSON","PRICE INDEX",4451.1
2016-12-10,"JOHNSON & JOHNSON","PRICE INDEX",4406.7
2012-12-10,"FACEBOOK CLASS A","PRICE",19.5181
2012-12-11,"FACEBOOK CLASS A","PRICE",20.07
2012-12-12,"FACEBOOK CLASS A","PRICE",27.5801
2013-12-01,"FACEBOOK CLASS A","PRICE",31.72
2013-12-02,"FACEBOOK CLASS A","PRICE",27.37
2013-12-03,"FACEBOOK CLASS A","PRICE",27.83
2013-12-04,"FACEBOOK CLASS A","PRICE",27.4
2013-12-05,"FACEBOOK CLASS A","PRICE",26.68
2013-12-06,"FACEBOOK CLASS A","PRICE",23.77
2013-12-07,"FACEBOOK CLASS A","PRICE",25.91
2013-12-08,"FACEBOOK CLASS A","PRICE",38.22
2013-12-09,"FACEBOOK CLASS A","PRICE",44.75
2013-12-10,"FACEBOOK CLASS A","PRICE",49.11
2013-12-11,"FACEBOOK CLASS A","PRICE",46.605
2013-12-12,"FACEBOOK CLASS A","PRICE",51.83
2014-12-01,"FACEBOOK CLASS A","PRICE",57.94
2014-12-02,"FACEBOOK CLASS A","PRICE",64.45
2014-12-03,"FACEBOOK CLASS A","PRICE",70.8799
2014-12-04,"FACEBOOK CLASS A","PRICE",58.53
2014-12-05,"FACEBOOK CLASS A","PRICE",59.83
2014-12-06,"FACEBOOK CLASS A","PRICE",64.2901
2014-12-07,"FACEBOOK CLASS A","PRICE",66.34
2014-12-08,"FACEBOOK CLASS A","PRICE",72.83
2014-12-09,"FACEBOOK CLASS A","PRICE",77.48
2014-12-10,"FACEBOOK CLASS A","PRICE",72.91
2014-12-11,"FACEBOOK CLASS A","PRICE",74.72
2014-12-12,"FACEBOOK CLASS A","PRICE",77.83
2015-12-01,"FACEBOOK CLASS A","PRICE",76.72
2015-12-02,"FACEBOOK CLASS A","PRICE",76.23
2015-12-03,"FACEBOOK CLASS A","PRICE",78.93
2015-12-04,"FACEBOOK CLASS A","PRICE",82.04
2015-12-05,"FACEBOOK CLASS A","PRICE",77.46
2015-12-06,"FACEBOOK CLASS A","PRICE",81.53
2015-12-07,"FACEBOOK CLASS A","PRICE",87.95
2015-12-08,"FACEBOOK CLASS A","PRICE",94.19
2015-12-09,"FACEBOOK CLASS A","PRICE",92.05
2015-12-10,"FACEBOOK CLASS A","PRICE",94.26
2015-12-11,"FACEBOOK CLASS A","PRICE",108.02
2015-12-12,"FACEBOOK CLASS A","PRICE",102.12
2016-12-01,"FACEBOOK CLASS A","PRICE",99.37
2016-12-02,"FACEBOOK CLASS A","PRICE",102.01
2016-12-03,"FACEBOOK CLASS A","PRICE",109.41
2016-12-04,"FACEBOOK CLASS A","PRICE",110.61
2016-12-05,"FACEBOOK CLASS A","PRICE",120.28
2016-12-06,"FACEBOOK CLASS A","PRICE",116.62
2016-12-07,"FACEBOOK CLASS A","PRICE",117.93
2016-12-08,"FACEBOOK CLASS A","PRICE",124.88
2016-12-09,"FACEBOOK CLASS A","PRICE",128.69
2016-12-10,"FACEBOOK CLASS A","PRICE",129.05
2012-12-10,"FACEBOOK CLASS A","MARKET VALUE",13167
2012-12-11,"FACEBOOK CLASS A","MARKET VALUE",22066.37
2012-12-12,"FACEBOOK CLASS A","MARKET VALUE",30323.5
2013-12-01,"FACEBOOK CLASS A","MARKET VALUE",34875.2
2013-12-02,"FACEBOOK CLASS A","MARKET VALUE",46096.09
2013-12-03,"FACEBOOK CLASS A","MARKET VALUE",46870.81
2013-12-04,"FACEBOOK CLASS A","MARKET VALUE",46146.64
2013-12-05,"FACEBOOK CLASS A","MARKET VALUE",46679.86
2013-12-06,"FACEBOOK CLASS A","MARKET VALUE",41588.49
2013-12-07,"FACEBOOK CLASS A","MARKET VALUE",45332.64
2013-12-08,"FACEBOOK CLASS A","MARKET VALUE",69465.31
2013-12-09,"FACEBOOK CLASS A","MARKET VALUE",81333.75
2013-12-10,"FACEBOOK CLASS A","MARKET VALUE",89258.06
2013-12-11,"FACEBOOK CLASS A","MARKET VALUE",87339.94
2013-12-12,"FACEBOOK CLASS A","MARKET VALUE",97131.81
2014-12-01,"FACEBOOK CLASS A","MARKET VALUE",112265.9
2014-12-02,"FACEBOOK CLASS A","MARKET VALUE",127335.3
2014-12-03,"FACEBOOK CLASS A","MARKET VALUE",140038.9
2014-12-04,"FACEBOOK CLASS A","MARKET VALUE",116538.4
2014-12-05,"FACEBOOK CLASS A","MARKET VALUE",119284.7
2014-12-06,"FACEBOOK CLASS A","MARKET VALUE",128176.9
2014-12-07,"FACEBOOK CLASS A","MARKET VALUE",132263.9
2014-12-08,"FACEBOOK CLASS A","MARKET VALUE",146755.9
2014-12-09,"FACEBOOK CLASS A","MARKET VALUE",156125.9
2014-12-10,"FACEBOOK CLASS A","MARKET VALUE",162000.8
2014-12-11,"FACEBOOK CLASS A","MARKET VALUE",166172.4
2014-12-12,"FACEBOOK CLASS A","MARKET VALUE",173088.9
2015-12-01,"FACEBOOK CLASS A","MARKET VALUE",170620.3
2015-12-02,"FACEBOOK CLASS A","MARKET VALUE",170475.6
2015-12-03,"FACEBOOK CLASS A","MARKET VALUE",176513.7
2015-12-04,"FACEBOOK CLASS A","MARKET VALUE",183468.7
2015-12-05,"FACEBOOK CLASS A","MARKET VALUE",174199.4
2015-12-06,"FACEBOOK CLASS A","MARKET VALUE",183352.4
2015-12-07,"FACEBOOK CLASS A","MARKET VALUE",197790.4
2015-12-08,"FACEBOOK CLASS A","MARKET VALUE",212844.5
2015-12-09,"FACEBOOK CLASS A","MARKET VALUE",208008.6
2015-12-10,"FACEBOOK CLASS A","MARKET VALUE",213002.7
2015-12-11,"FACEBOOK CLASS A","MARKET VALUE",244096.6
2015-12-12,"FACEBOOK CLASS A","MARKET VALUE",230764.2
2016-12-01,"FACEBOOK CLASS A","MARKET VALUE",224549.9
2016-12-02,"FACEBOOK CLASS A","MARKET VALUE",234106.6
2016-12-03,"FACEBOOK CLASS A","MARKET VALUE",251089.3
2016-12-04,"FACEBOOK CLASS A","MARKET VALUE",253843.1
2016-12-05,"FACEBOOK CLASS A","MARKET VALUE",278079.4
2016-12-06,"FACEBOOK CLASS A","MARKET VALUE",269617.8
2016-12-07,"FACEBOOK CLASS A","MARKET VALUE",272646.4
2016-12-08,"FACEBOOK CLASS A","MARKET VALUE",290091.1
2016-12-09,"FACEBOOK CLASS A","MARKET VALUE",298941.6
2016-12-10,"FACEBOOK CLASS A","MARKET VALUE",299777.8
2012-12-10,"FACEBOOK CLASS A","DIVIDEND YIELD",0
2012-12-11,"FACEBOOK CLASS A","DIVIDEND YIELD",0
2012-12-12,"FACEBOOK CLASS A","DIVIDEND YIELD",0
2013-12-01,"FACEBOOK CLASS A","DIVIDEND YIELD",0
2013-12-02,"FACEBOOK CLASS A","DIVIDEND YIELD",0
2013-12-03,"FACEBOOK CLASS A","DIVIDEND YIELD",0
2013-12-04,"FACEBOOK CLASS A","DIVIDEND YIELD",0
2013-12-05,"FACEBOOK CLASS A","DIVIDEND YIELD",0
2013-12-06,"FACEBOOK CLASS A","DIVIDEND YIELD",0
2013-12-07,"FACEBOOK CLASS A","DIVIDEND YIELD",0
2013-12-08,"FACEBOOK CLASS A","DIVIDEND YIELD",0
2013-12-09,"FACEBOOK CLASS A","DIVIDEND YIELD",0
2013-12-10,"FACEBOOK CLASS A","DIVIDEND YIELD",0
2013-12-11,"FACEBOOK CLASS A","DIVIDEND YIELD",0
2013-12-12,"FACEBOOK CLASS A","DIVIDEND YIELD",0
2014-12-01,"FACEBOOK CLASS A","DIVIDEND YIELD",0
2014-12-02,"FACEBOOK CLASS A","DIVIDEND YIELD",0
2014-12-03,"FACEBOOK CLASS A","DIVIDEND YIELD",0
2014-12-04,"FACEBOOK CLASS A","DIVIDEND YIELD",0
2014-12-05,"FACEBOOK CLASS A","DIVIDEND YIELD",0
2014-12-06,"FACEBOOK CLASS A","DIVIDEND YIELD",0
2014-12-07,"FACEBOOK CLASS A","DIVIDEND YIELD",0
2014-12-08,"FACEBOOK CLASS A","DIVIDEND YIELD",0
2014-12-09,"FACEBOOK CLASS A","DIVIDEND YIELD",0
2014-12-10,"FACEBOOK CLASS A","DIVIDEND YIELD",0
2014-12-11,"FACEBOOK CLASS A","DIVIDEND YIELD",0
2014-12-12,"FACEBOOK CLASS A","DIVIDEND YIELD",0
2015-12-01,"FACEBOOK CLASS A","DIVIDEND YIELD",0
2015-12-02,"FACEBOOK CLASS A","DIVIDEND YIELD",0
2015-12-03,"FACEBOOK CLASS A","DIVIDEND YIELD",0
2015-12-04,"FACEBOOK CLASS A","DIVIDEND YIELD",0
2015-12-05,"FACEBOOK CLASS A","DIVIDEND YIELD",0
2015-12-06,"FACEBOOK CLASS A","DIVIDEND YIELD",0
2015-12-07,"FACEBOOK CLASS A","DIVIDEND YIELD",0
2015-12-08,"FACEBOOK CLASS A","DIVIDEND YIELD",0
2015-12-09,"FACEBOOK CLASS A","DIVIDEND YIELD",0
2015-12-10,"FACEBOOK CLASS A","DIVIDEND YIELD",0
2015-12-11,"FACEBOOK CLASS A","DIVIDEND YIELD",0
2015-12-12,"FACEBOOK CLASS A","DIVIDEND YIELD",0
2016-12-01,"FACEBOOK CLASS A","DIVIDEND YIELD",0
2016-12-02,"FACEBOOK CLASS A","DIVIDEND YIELD",0
2016-12-03,"FACEBOOK CLASS A","DIVIDEND YIELD",0
2016-12-04,"FACEBOOK CLASS A","DIVIDEND YIELD",0
2016-12-05,"FACEBOOK CLASS A","DIVIDEND YIELD",0
2016-12-06,"FACEBOOK CLASS A","DIVIDEND YIELD",0
2016-12-07,"FACEBOOK CLASS A","DIVIDEND YIELD",0
2016-12-08,"FACEBOOK CLASS A","DIVIDEND YIELD",0
2016-12-09,"FACEBOOK CLASS A","DIVIDEND YIELD",0
2016-12-10,"FACEBOOK CLASS A","DIVIDEND YIELD",0
2012-12-10,"APPLE","MARKET VALUE",590297.4
2012-12-11,"APPLE","MARKET VALUE",510635.6
2012-12-12,"APPLE","MARKET VALUE",507032.9
2013-12-01,"APPLE","MARKET VALUE",488591.6
2013-12-02,"APPLE","MARKET VALUE",439385.1
2013-12-03,"APPLE","MARKET VALUE",402320.5
2013-12-04,"APPLE","MARKET VALUE",403431.1
2013-12-05,"APPLE","MARKET VALUE",425179.8
2013-12-06,"APPLE","MARKET VALUE",405674.6
2013-12-07,"APPLE","MARKET VALUE",387482.8
2013-12-08,"APPLE","MARKET VALUE",424595
2013-12-09,"APPLE","MARKET VALUE",429437.3
2013-12-10,"APPLE","MARKET VALUE",447717.9
2013-12-11,"APPLE","MARKET VALUE",467872.4
2013-12-12,"APPLE","MARKET VALUE",504338.9
2014-12-01,"APPLE","MARKET VALUE",475376.5
2014-12-02,"APPLE","MARKET VALUE",478034.6
2014-12-03,"APPLE","MARKET VALUE",478650
2014-12-04,"APPLE","MARKET VALUE",447582
2014-12-05,"APPLE","MARKET VALUE",510652.3
2014-12-06,"APPLE","MARKET VALUE",556478.4
2014-12-07,"APPLE","MARKET VALUE",570164.4
2014-12-08,"APPLE","MARKET VALUE",574655.3
2014-12-09,"APPLE","MARKET VALUE",608726.3
2014-12-10,"APPLE","MARKET VALUE",590765.3
2014-12-11,"APPLE","MARKET VALUE",652463.4
2014-12-12,"APPLE","MARKET VALUE",643548.8
2015-12-01,"APPLE","MARKET VALUE",636353.6
2015-12-02,"APPLE","MARKET VALUE",736597.1
2015-12-03,"APPLE","MARKET VALUE",724889.8
2015-12-04,"APPLE","MARKET VALUE",732226.5
2015-12-05,"APPLE","MARKET VALUE",725111.9
2015-12-06,"APPLE","MARKET VALUE",732629.6
2015-12-07,"APPLE","MARKET VALUE",703031.5
2015-12-08,"APPLE","MARKET VALUE",657181.4
2015-12-09,"APPLE","MARKET VALUE",651307.6
2015-12-10,"APPLE","MARKET VALUE",622206.8
2015-12-11,"APPLE","MARKET VALUE",645177.1
2015-12-12,"APPLE","MARKET VALUE",631015.7
2016-12-01,"APPLE","MARKET VALUE",554236.3
2016-12-02,"APPLE","MARKET VALUE",521135.1
2016-12-03,"APPLE","MARKET VALUE",566988.8
2016-12-04,"APPLE","MARKET VALUE",604926.8
2016-12-05,"APPLE","MARKET VALUE",494830.5
2016-12-06,"APPLE","MARKET VALUE",541333.8
2016-12-07,"APPLE","MARKET VALUE",533610.6
2016-12-08,"APPLE","MARKET VALUE",582921.5
2016-12-09,"APPLE","MARKET VALUE",568157.3
2016-12-10,"APPLE","MARKET VALUE",632279.7
2012-12-10,"FACEBOOK CLASS A","PER",130.1
2012-12-11,"FACEBOOK CLASS A","PER",NA
2012-12-12,"FACEBOOK CLASS A","PER",NA
